Id,title,author,price,genre,language,releasedDate,pageCount,best_seller_confidence
1,Harry Poter and Philosopher's Stone,JK Rowling,8,Fantasy,English,7/8/97,250,0.95
2,Harry Potter and Chamber of Secrets,JK Rowling,10,Fantasy,English,7/21/98,275,0.92
3,Harry Potter and Prisoner of Akzhaban,JK Rowling,12,Fantasy,English,6/22/00,350,0.93
4,Harry Potter and Goblet of Fire,JK Rowling,15,Fantasy,English,7/18/02,500,0.94
5,Harry Potter and Order of Pheonix ,JK Rowling,18,Fantasy,English,8/6/05,650,0.96
6,Harry Potter and Half Blood Prince,JK Rowling,22,Fantasy,English,6/19/07,800,0.97
7,Harry Potter and the Deathly Hallows,JK Rowling,25,Fantasy,English,7/1/09,1200,0.98
8,Twilight ,Stephenie Meyer,12,Romance,English,9/15/05,250,0.85
9,New Moon,Stephenie Meyer,14,Romance,English,7/12/06,275,0.87
10,Eclipse,Stephenie Meyer,15,Romance,English,5/18/08,300,0.88
11,Breaking Dawn,Stephenie Meyer,18,Romance,English,5/25/15,320,0.84
12,Midnight Sun,Stephenie Meyer,18,Romance,English,1/1/20,285,0.75
13,Angles and Demons,Dan Brown,9,Thriller,English,2/13/00,380,0.8
14,The Da Vinci Code,Dan Brown,10,Thriller,English,4/12/04,400,0.97
15,The Lost Symbol,Dan Brown,15,Thriller,English,8/18/09,600,0.88
16,Inferno,Dan Brown,15,Thriller,English,12/12/13,650,0.85
17,Origin,Dan Brown,17,Thriller,English,10/12/17,540,0.83
18,The Challenge,Dan Brown,21,Family Drama,English,8/23/22,280,0.94